name,oldest,youngest,ts_count,refs,rule
Courijou,Ordovician,Ordovician,0.0,363,6.9
Great Meadows,Ordovician,Ordovician,0.0,144,6.9
Smith Basin,Ordovician,Ordovician,0.0,144,6.9
Beekmantown Group,Ordovician,Ordovician,0.0,114,6.9
Canyon Road,Ordovician,Ordovician,0.0,109,6.9
Sprakers,Ordovician,Ordovician,0.0,109,6.9
Van Wie,Ordovician,Ordovician,0.0,159,6.9
Wolf Hollow,Ordovician,Ordovician,0.0,109,6.9
Cutting,Ordovician,Ordovician,0.0,109,6.9
Shelburne Marble,Ordovician,Ordovician,0.0,109,6.9
Kunian Sandstone,Ordovician,Ordovician,0.0,77,6.9
Tungtzu Lower,Ordovician,Ordovician,0.0,54,6.9
Tungtzu Middle,Ordovician,Ordovician,0.0,54,6.9
Tungtzu Upper,Ordovician,Ordovician,0.0,54,6.9
Guanyintai,Ordovician,Ordovician,0.0,52,6.9
Xilingxia,Ordovician,Ordovician,0.0,52,6.9
Fort Ann,Ordovician,Ordovician,0.0,109,6.9
Comstock,Ordovician,Ordovician,0.0,109,6.9
Hawk,Ordovician,Ordovician,0.0,109,6.9
Kudata Dolomite,Ordovician,Ordovician,0.0,77,6.9
Emerson School,Ordovician,Ordovician,0.0,140,6.9
Sciota Limestone,Ordovician,Ordovician,0.0,140,6.9
Thorpe Point,Ordovician,Ordovician,0.0,140,6.9
Ward,Ordovician,Ordovician,0.0,109,6.9
Qiaojia Lower,Ordovician,Ordovician,0.0,52,6.9
Meitan Lower Member,Ordovician,Ordovician,0.0,54,6.9
Meitan Middle,Ordovician,Ordovician,0.0,54,6.9
Meitan Upper,Ordovician,Ordovician,0.0,54,6.9
Grès Armoricain Lower,Ordovician,Ordovician,0.0,238,6.9
Grès Armoricain Middle,Ordovician,Ordovician,0.0,238,6.9
Grès Armoricain Upper,Ordovician,Ordovician,0.0,238,6.9
Karasa,Ordovician,Ordovician,0.0,400,6.9
Antcherikov,Ordovician,Ordovician,0.0,399,6.9
Lindero,Ordovician,Ordovician,0.0,333,6.9
Alakul Limestone,Ordovician,Ordovician,0.0,259,6.9
Karakan,Ordovician,Ordovician,0.0,258,6.9
Savid,Ordovician,Ordovician,0.0,258,6.9
Blenkhorn's Limestone,Ordovician,Ordovician,0.0,204,6.9
Los Azules Lower,Ordovician,Ordovician,0.0,294,6.9
Azzel Shale,Ordovician,Ordovician,0.0,238,6.9
Edjeleh,Ordovician,Ordovician,0.0,238,6.9
Foum Ez Zeidiya Shaly,Ordovician,Ordovician,0.0,238,6.9
In Tahouite,Ordovician,Ordovician,0.0,238,6.9
Goliath Limestone,Ordovician,Ordovician,0.0,204,6.9
Pioneer,Ordovician,Ordovician,0.0,204,6.9
Los Azules Middle,Ordovician,Ordovician,0.0,294,6.9
Narooma Chert,Ordovician,Ordovician,0.0,132,6.9
Weemalla,Ordovician,Ordovician,0.0,202,6.9
Coombing,Ordovician,Ordovician,0.0,202,6.9
Haedon,Ordovician,Ordovician,0.0,202,6.9
Cashions Creek,Ordovician,Ordovician,0.0,204,6.9
Gordon,Ordovician,Ordovician,0.0,204,6.9
Standard Hill,Ordovician,Ordovician,0.0,204,6.9
Foum Ez Zeidiya Sandy,Ordovician,Ordovician,0.0,238,6.9
Oued Saret Sandstone,Ordovician,Ordovician,0.0,238,6.9
Oued Saret Shally,Ordovician,Ordovician,0.0,238,6.9
Gunnars Dam,Ordovician,Ordovician,0.0,231,6.9
Blayney Volcanics Lower,Ordovician,Ordovician,0.0,202,6.9
Stokes Siltstone Basal,Ordovician,Ordovician,0.0,215,6.9
Yuranigh Limestone,Ordovician,Ordovician,0.0,202,6.9
La Venta,Ordovician,Ordovician,0.0,330,6.9
Dobrotivá Shale,Ordovician,Ordovician,0.0,254,6.9
Kriukai,Ordovician,Ordovician,0.0,334,6.9
Lahepera,Ordovician,Ordovician,0.0,8,6.9
Labrado,Ordovician,Ordovician,0.0,272,6.9
Oil Creek,Ordovician,Ordovician,0.0,50,6.9
Asaphus Limestone,Ordovician,Ordovician,0.0,11,6.9
Gigas Limestone,Ordovician,Ordovician,0.0,11,6.9
Lower Grey Orthoceras Limestone,Ordovician,Ordovician,0.0,11,6.9
Upper Red Orthoceras Limestone,Ordovician,Ordovician,0.0,11,6.9
Vaginatum Limestone,Ordovician,Ordovician,0.0,11,6.9
Napa,Ordovician,Ordovician,0.0,8,6.9
Nommeveski,Ordovician,Ordovician,0.0,8,6.9
Ubari,Ordovician,Ordovician,0.0,8,6.9
Utria,Ordovician,Ordovician,0.0,8,6.9
Valgejoe,Ordovician,Ordovician,0.0,8,6.9
Voka,Ordovician,Ordovician,0.0,8,6.9
Platyurus Limestone,Ordovician,Ordovician,0.0,11,6.9
Centaurus Limestone,Ordovician,Ordovician,0.0,11,6.9
Schroeteri Limestone,Ordovician,Ordovician,0.0,11,6.9
Chiron Limestone,Ordovician,Ordovician,0.0,11,6.9
Upper Grey Orthoceras Limestone,Ordovician,Ordovician,0.0,11,6.9
Ancistroceras Limestone,Ordovician,Ordovician,0.0,11,6.9
Crassicauda Limestone,Ordovician,Ordovician,0.0,11,6.9
Coburn,Ordovician,Ordovician,0.0,"388, 222",6.9
Decorah,Ordovician,Ordovician,0.0,22,6.9
Dolly Ridge,Ordovician,Ordovician,0.0,222,6.9
Eggleston,Ordovician,Ordovician,0.0,222,6.9
Hermitage,Ordovician,Ordovician,0.0,22,6.9
Nealmont,Ordovician,Ordovician,0.0,222,6.9
Platteville,Ordovician,Ordovician,0.0,22,6.9
Salona,Ordovician,Ordovician,0.0,"388, 222",6.9
Chambersburg,Ordovician,Ordovician,0.0,50,6.9
Elway,Ordovician,Ordovician,0.0,50,6.9
New Market,Ordovician,Ordovician,0.0,50,6.9
Cephalopod Shale,Ordovician,Ordovician,0.0,29,6.9
Helskjer,Ordovician,Ordovician,0.0,104,6.9
Ogygiocaris Shale,Ordovician,Ordovician,0.0,29,6.9
Upper Didymograptus Shale,Ordovician,Ordovician,0.0,29,6.9
Etasje 4aα,Ordovician,Ordovician,0.0,28,6.9
Hovinsholm,Ordovician,Ordovician,0.0,29,6.9
Kochakan,Ordovician,Ordovician,0.0,335,6.9
Nizhnya,Ordovician,Ordovician,0.0,335,6.9
Sygytaj,Ordovician,Ordovician,0.0,335,6.9
Castillejo,Ordovician,Ordovician,0.0,310,6.9
Bajkit,Ordovician,Ordovician,0.0,335,6.9
Sinsen K-bentonite,Ordovician,Ordovician,0.0,325,6.9
Khrevitsa,Ordovician,Ordovician,0.0,243,6.9
Shundorovo,Ordovician,Ordovician,0.0,243,6.9
Llyn y Gafr Volcanic,Ordovician,Ordovician,0.0,124,6.9
Strokestown,Ordovician,Ordovician,0.0,124,6.9
Tramore,Ordovician,Ordovician,0.0,49,6.9
Hyssington Volcanic,Ordovician,Ordovician,0.0,124,6.9
Stapeley Volcanic,Ordovician,Ordovician,0.0,124,6.9
Brithion,Ordovician,Ordovician,0.0,124,6.9
Bryn Brith,Ordovician,Ordovician,0.0,124,6.9
Cefn Hir,Ordovician,Ordovician,0.0,124,6.9
Melau,Ordovician,Ordovician,0.0,124,6.9
Offrwm Volcanic,Ordovician,Ordovician,0.0,124,6.9
Serw Volcanic,Ordovician,Ordovician,0.0,124,6.9
Trygarn,Ordovician,Ordovician,0.0,124,6.9
Glenconnelly,Ordovician,Ordovician,0.0,124,6.9
Brittstown,Ordovician,Ordovician,0.0,124,6.9
Bryanstown,Ordovician,Ordovician,0.0,124,6.9
Hill of Slane,Ordovician,Ordovician,0.0,124,6.9
White Island Bridge,Ordovician,Ordovician,0.0,124,6.9
Hassi Touareg,Ordovician,Ordovician,0.0,238,6.9
Pizarras del Rio,Ordovician,Ordovician,0.0,282,6.9
Cwym-Yr-Eglwys Mudstone,Ordovician,Ordovician,0.0,92,6.9
Dinas Island,Ordovician,Ordovician,0.0,92,6.9
Bremore,Ordovician,Ordovician,0.0,124,6.9
Mjøsa,Ordovician,Ordovician,0.0,29,6.9
Nerby,Ordovician,Ordovician,0.0,29,6.9
Steinvika,Ordovician,Ordovician,0.0,29,6.9
Caher Hill,Ordovician,Ordovician,0.0,124,6.9
Borrowdale Volcanic,Ordovician,Ordovician,0.0,92,6.9
Mydrim Limestone,Ordovician,Ordovician,0.0,92,6.9
Serw,Ordovician,Ordovician,0.0,92,6.9
Ballinatray,Ordovician,Ordovician,0.0,275,6.9
Carrighalia,Ordovician,Ordovician,0.0,275,6.9
Duncannon Volcanic,Ordovician,Ordovician,0.0,49,6.9
Courtown Limestone,Ordovician,Ordovician,0.0,275,6.9
Benglog,Ordovician,Ordovician,0.0,124,6.9
Bryn-banc Limestone,Ordovician,Ordovician,0.0,124,6.9
Craig Cau,Ordovician,Ordovician,0.0,124,6.9
Craig y Ffynnon,Ordovician,Ordovician,0.0,124,6.9
Derfel Limestone,Ordovician,Ordovician,0.0,124,6.9
Eycott Volcanic,Ordovician,Ordovician,0.0,124,6.9
Garwallt,Ordovician,Ordovician,0.0,124,6.9
Glen Lodge,Ordovician,Ordovician,0.0,124,6.9
Gwern-feifod,Ordovician,Ordovician,0.0,124,6.9
Herbertstown,Ordovician,Ordovician,0.0,124,6.9
Knock Pike Tuff,Ordovician,Ordovician,0.0,124,6.9
Llyn Conwy,Ordovician,Ordovician,0.0,124,6.9
Melau Lower,Ordovician,Ordovician,0.0,124,6.9
Narberth,Ordovician,Ordovician,0.0,124,6.9
Overwater,Ordovician,Ordovician,0.0,124,6.9
Pen-y-gadair Volcanic,Ordovician,Ordovician,0.0,124,6.9
Rhyd Melange,Ordovician,Ordovician,0.0,124,6.9
Studgill Tuff,Ordovician,Ordovician,0.0,124,6.9
Ty'r Gawen Mudstone,Ordovician,Ordovician,0.0,124,6.9
Fossum,Ordovician,Ordovician,0.0,29,6.9
Furuberget,Ordovician,Ordovician,0.0,29,6.9
Cantera Shales,Ordovician,Ordovician,0.0,282,6.9
Arthurstown,Ordovician,Ordovician,0.0,124,6.9
Garraun Shale,Ordovician,Ordovician,0.0,124,6.9
Tramore Volcanic Lower,Ordovician,Ordovician,0.0,49,6.9
Allt-Tair-Ffynnon,Ordovician,Ordovician,0.0,124,6.9
Ceiswyn,Ordovician,Ordovician,0.0,124,6.9
Collon,Ordovician,Ordovician,0.0,124,6.9
Harthwaite Tuff,Ordovician,Ordovician,0.0,124,6.9
House Mudstone Middle,Ordovician,Ordovician,0.0,124,6.9
Kilmacrea,Ordovician,Ordovician,0.0,124,6.9
Loftusacre,Ordovician,Ordovician,0.0,124,6.9
Lowther Lodge,Ordovician,Ordovician,0.0,124,6.9
Melau Upper,Ordovician,Ordovician,0.0,124,6.9
Mynydd-tarw,Ordovician,Ordovician,0.0,124,6.9
Nant Hir Mudstone,Ordovician,Ordovician,0.0,124,6.9
Pontesford Shale,Ordovician,Ordovician,0.0,124,6.9
Potts Ghyll,Ordovician,Ordovician,0.0,124,6.9
Shenick's Island,Ordovician,Ordovician,0.0,124,6.9
Piedra del Tormo,Ordovician,Ordovician,0.0,310,6.9
Grange Allen,Ordovician,Ordovician,0.0,275,6.9
Avoca,Ordovician,Ordovician,0.0,124,6.9
Gelli-Grin,Ordovician,Ordovician,0.0,92,6.9
Pont-y-cenant,Ordovician,Ordovician,0.0,92,6.9
Ballymoney,Ordovician,Ordovician,0.0,49,6.9
Campile Volcanic,Ordovician,Ordovician,0.0,49,6.9
Gorey Rhyolite,Ordovician,Ordovician,0.0,49,6.9
Tramore Volcanic Upper,Ordovician,Ordovician,0.0,49,6.9
Bardahessiagh,Ordovician,Ordovician,0.0,124,6.9
Bryn Siltstone,Ordovician,Ordovician,0.0,124,6.9
Clashford House,Ordovician,Ordovician,0.0,124,6.9
Corona,Ordovician,Ordovician,0.0,124,6.9
Cwm Eigiau,Ordovician,Ordovician,0.0,124,6.9
Cwm Rhiwarth Siltstone,Ordovician,Ordovician,0.0,124,6.9
Drygill Shale,Ordovician,Ordovician,0.0,124,6.9
Dwyfach,Ordovician,Ordovician,0.0,124,6.9
Gelli-grin Calcareous Ashes,Ordovician,Ordovician,0.0,124,6.9
Knockerk,Ordovician,Ordovician,0.0,124,6.9
Lodge Volcanic Upper,Ordovician,Ordovician,0.0,124,6.9
Newport,Ordovician,Ordovician,0.0,124,6.9
Newtown Head,Ordovician,Ordovician,0.0,124,6.9
Parrog Shales,Ordovician,Ordovician,0.0,124,6.9
Pen-y-graig Tuff,Ordovician,Ordovician,0.0,124,6.9
Pont-y-Ceunant Ash,Ordovician,Ordovician,0.0,124,6.9
Rhyolitic Tuff Lower,Ordovician,Ordovician,0.0,124,6.9
Yr Arddu Tuff,Ordovician,Ordovician,0.0,124,6.9
Huerva,Ordovician,Ordovician,0.0,310,6.9
Clashabeema,Ordovician,Ordovician,0.0,275,6.9
Cadnant Shale,Ordovician,Ordovician,0.0,124,6.9
Nod Glas,Ordovician,Ordovician,0.0,124,6.9
Bayrim,Ordovician,Ordovician,0.0,198,6.9
Blaen-y-cwm,Ordovician,Ordovician,0.0,124,6.9
Cautley Sandstone,Ordovician,Ordovician,0.0,124,6.9
Wistanstow,Ordovician,Ordovician,0.0,124,6.9
Pitts Head Tuff,Ordovician,Ordovician,0.0,124,6.9
Whittery,Ordovician,Ordovician,0.0,92,6.9
Ballyhack,Ordovician,Ordovician,0.0,124,6.9
Allt Ddu Mudstone,Ordovician,Ordovician,0.0,124,6.9
Braich tu du Volcanic,Ordovician,Ordovician,0.0,124,6.9
Capel Curig Volcanic,Ordovician,Ordovician,0.0,124,6.9
Cefn Gwyn Tuff,Ordovician,Ordovician,0.0,124,6.9
Clogwyn Gottal Tuff,Ordovician,Ordovician,0.0,124,6.9
Conwy Rhyolite,Ordovician,Ordovician,0.0,124,6.9
Cwm Clwyd Tuff,Ordovician,Ordovician,0.0,124,6.9
Foel Fras Volcanic Complex,Ordovician,Ordovician,0.0,124,6.9
Foel Grach Basalt,Ordovician,Ordovician,0.0,124,6.9
Frondderw Tuff,Ordovician,Ordovician,0.0,124,6.9
Glyn Gower Siltstone,Ordovician,Ordovician,0.0,124,6.9
Gwern Gof Tuff,Ordovician,Ordovician,0.0,124,6.9
Moel Hebog Sandstone,Ordovician,Ordovician,0.0,124,6.9
Pandy Tuff,Ordovician,Ordovician,0.0,124,6.9
Pen-y-plaenau Siltstone,Ordovician,Ordovician,0.0,124,6.9
Penamnen Tuff,Ordovician,Ordovician,0.0,124,6.9
Prenteg Sandstone,Ordovician,Ordovician,0.0,124,6.9
Pwll-y-Glo,Ordovician,Ordovician,0.0,124,6.9
Swch Gorge Tuff,Ordovician,Ordovician,0.0,124,6.9
Teirw Siltstone,Ordovician,Ordovician,0.0,124,6.9
Ashes Lower,Ordovician,Ordovician,0.0,124,6.9
Craig-y-glyn,Ordovician,Ordovician,0.0,124,6.9
Fron Newydd,Ordovician,Ordovician,0.0,124,6.9
Llanbedrog Volcanic,Ordovician,Ordovician,0.0,124,6.9
Cymerig Limestone,Ordovician,Ordovician,0.0,92,6.9
Bedded Pyroclastic,Ordovician,Ordovician,0.0,124,6.9
Carneddol Rhyolitic Tuff,Ordovician,Ordovician,0.0,124,6.9
Crafnant Volcanic Lower,Ordovician,Ordovician,0.0,124,6.9
Crafnant Volcanic Middle,Ordovician,Ordovician,0.0,124,6.9
Crafnant Volcanic Upper,Ordovician,Ordovician,0.0,124,6.9
Dolgarrog Volcanic,Ordovician,Ordovician,0.0,124,6.9
Foel Ddu Rhyodacite,Ordovician,Ordovician,0.0,124,6.9
Glynboro,Ordovician,Ordovician,0.0,124,6.9
Penmaen,Ordovician,Ordovician,0.0,124,6.9
Rhyolitic Tuff Upper,Ordovician,Ordovician,0.0,124,6.9
Tal y Fan Volcanic,Ordovician,Ordovician,0.0,124,6.9
Black River,Ordovician,Ordovician,0.0,137,6.9
Mountain Lake,Ordovician,Ordovician,0.0,223,6.9
Pontotoc,Ordovician,Ordovician,0.0,223,6.9
Pooleville,Ordovician,Ordovician,0.0,223,6.9
Simpson,Ordovician,Ordovician,0.0,113,6.9
Chambersburg Middle,Ordovician,Ordovician,0.0,121,6.9
Swift Current,Ordovician,Ordovician,0.0,121,6.9
Copenhagen Lower,Ordovician,Ordovician,0.0,39,6.9
Deicke K-bentonite,Ordovician,Ordovician,0.0,222,6.9
Beloit Limestone,Ordovician,Ordovician,0.0,121,6.9
Cloche Island,Ordovician,Ordovician,0.0,121,6.9
Leray,Ordovician,Ordovician,0.0,121,6.9
Eidson,Ordovician,Ordovician,0.0,39,6.9
Tumbez,Ordovician,Ordovician,0.0,39,6.9
Row Park,Ordovician,Ordovician,0.0,50,6.9
Wells,Ordovician,Ordovician,0.0,50,6.9
New Market Limestone,Ordovician,Ordovician,0.0,83,6.9
Cliffield,Ordovician,Ordovician,0.0,123,6.9
Mosheim,Ordovician,Ordovician,0.0,83,6.9
Dot Limestone,Ordovician,Ordovician,0.0,166,6.9
Poteet Limestone,Ordovician,Ordovician,0.0,166,6.9
Whistle Creek Limestone,Ordovician,Ordovician,0.0,83,6.9
Chota,Ordovician,Ordovician,0.0,65,6.9
Lincolnshire Limestone,Ordovician,Ordovician,0.0,83,6.9
Crystal Peak,Ordovician,Ordovician,0.0,39,6.9
Martin Creek Limestone,Ordovician,Ordovician,0.0,166,6.9
Athens Shale,Ordovician,Ordovician,0.0,83,6.9
Chazy,Ordovician,Ordovician,0.0,51,6.9
Fleury,Ordovician,Ordovician,0.0,143,6.9
Head,Ordovician,Ordovician,0.0,143,6.9
Scott,Ordovician,Ordovician,0.0,143,6.9
Wait,Ordovician,Ordovician,0.0,143,6.9
Beech,Ordovician,Ordovician,0.0,143,6.9
Hero,Ordovician,Ordovician,0.0,143,6.9
Laval,Ordovician,Ordovician,0.0,51,6.9
Heramb,Ordovician,Ordovician,0.0,29,6.9
Rognstranda,Ordovician,Ordovician,0.0,29,6.9
Megistaspis Limestone,Ordovician,Ordovician,0.0,29,6.9
Etasje 3cα,Ordovician,Ordovician,0.0,28,6.9
Asaphus Shale,Ordovician,Ordovician,0.0,29,6.9
Etasje 3cβ,Ordovician,Ordovician,0.0,28,6.9
Vasagaard,Ordovician,Ordovician,0.0,120,6.9
Dalby Limestone,Ordovician,Ordovician,0.0,11,6.9
Grefsen K-bentonite,Ordovician,Ordovician,0.0,325,6.9
Hounsfield K-bentonite,Ordovician,Ordovician,0.0,17,6.9
MH K-bentonite,Ordovician,Ordovician,0.0,211,6.9
MX K-bentonite,Ordovician,Ordovician,0.0,211,6.9
Gull River,Ordovician,Ordovician,0.0,75,6.9
Bony Falls,Ordovician,Ordovician,0.0,156,6.9
Moore Hill,Ordovician,Ordovician,0.0,156,6.9
Oregon Dolomite,Ordovician,Ordovician,0.0,121,6.9
Hurricane Bridge Limestone,Ordovician,Ordovician,0.0,166,6.9
Woodway,Ordovician,Ordovician,0.0,166,6.9
Ampyx Limestone,Ordovician,Ordovician,0.0,29,6.9
Etasje 4aβ,Ordovician,Ordovician,0.0,28,6.9
Wiatrowiec Limestone,Ordovician,Ordovician,0.0,38,6.9
Endoceratid Limestone,Ordovician,Ordovician,0.0,29,6.9
Etasje 3cγ,Ordovician,Ordovician,0.0,28,6.9
Gowna,Ordovician,Ordovician,0.0,124,6.9
Guindo Shales,Ordovician,Ordovician,0.0,282,6.9
Drabov Quartzite,Ordovician,Ordovician,0.0,254,6.9
Morgat,Ordovician,Ordovician,0.0,363,6.9
Bou-Zeroual,Ordovician,Ordovician,0.0,238,6.9
Guezzart,Ordovician,Ordovician,0.0,238,6.9
Izegguirene,Ordovician,Ordovician,0.0,238,6.9
Ouine-Inirne,Ordovician,Ordovician,0.0,238,6.9
Taddrist,Ordovician,Ordovician,0.0,238,6.9
Sillaoru,Ordovician,Ordovician,0.0,8,6.9
Courrejou,Ordovician,Ordovician,0.0,238,6.9
Kerarmor,Ordovician,Ordovician,0.0,238,6.9
Kerloc'h,Ordovician,Ordovician,0.0,238,6.9
Veryac'h,Ordovician,Ordovician,0.0,238,6.9
Carillon,Ordovician,Ordovician,0.0,51,6.9
Kelimoti,Ordovician,Ordovician,0.0,372,6.9
Miboshan,Ordovician,Ordovician,0.0,372,6.9
Qiaojia Upper,Ordovician,Ordovician,0.0,52,6.9
Hulo,Ordovician,Ordovician,0.0,53,6.9
Datienba,Ordovician,Ordovician,0.0,64,6.9
Barrande's d3,Ordovician,Ordovician,0.0,321,6.9
Cernin,Ordovician,Ordovician,0.0,321,6.9
Trubin Shale,Ordovician,Ordovician,0.0,321,6.9
Memouniat,Ordovician,Ordovician,0.0,319,6.9
Horseshoe Gulch,Ordovician,Ordovician,0.0,182,6.9
Ghelli,Ordovician,Ordovician,0.0,348,6.9
Little East Lake,Ordovician,Ordovician,0.0,175,6.9
Chakyr,Ordovician,Ordovician,0.0,198,6.9
Polydov,Ordovician,Ordovician,0.0,246,6.9
Rassokha,Ordovician,Ordovician,0.0,246,6.9
Syr-ya,Ordovician,Ordovician,0.0,246,6.9
Anisin,Ordovician,Ordovician,0.0,201,6.9
Teryutekh,Ordovician,Ordovician,0.0,201,6.9
Montgomery Limestone,Ordovician,Ordovician,0.0,162,6.9
Blind Brook,Ordovician,Ordovician,0.0,175,6.9
East Branch Pond,Ordovician,Ordovician,0.0,175,6.9
Munsungun Lake,Ordovician,Ordovician,0.0,175,6.9
Leipers Creek Limestone,Ordovician,Ordovician,0.0,121,6.9
Mannie Shale,Ordovician,Ordovician,0.0,121,6.9
Wykoff Limestone,Ordovician,Ordovician,0.0,121,6.9
Second Value,Ordovician,Ordovician,0.0,39,6.9
Coronach,Ordovician,Ordovician,0.0,393,6.9
Lake Alma,Ordovician,Ordovician,0.0,393,6.9
Redvers,Ordovician,Ordovician,0.0,393,6.9
Fort Gary,Ordovician,Ordovician,0.0,393,6.9
Coronach Anhydrite,Ordovician,Ordovician,0.0,174,6.9
Lake Alma Anhydrite,Ordovician,Ordovician,0.0,174,6.9
Redvers Unit,Ordovician,Ordovician,0.0,174,6.9
Rock Creek,Ordovician,Ordovician,0.0,116,6.9
Gunn,Ordovician,Ordovician,0.0,393,6.9
Gunton,Ordovician,Ordovician,0.0,393,6.9
Penitentiary,Ordovician,Ordovician,0.0,393,6.9
Stoughton,Ordovician,Ordovician,0.0,393,6.9
Williams,Ordovician,Ordovician,0.0,174,6.9
Hartaven,Ordovician,Ordovician,0.0,174,6.9
Povorot,Ordovician,Ordovician,0.0,354,6.9
Ktaoua Lower,Ordovician,Ordovician,0.0,126,6.9
Melaz Shuqran,Ordovician,Ordovician,0.0,319,6.9
M'Clintock,Ordovician,Ordovician,0.0,270,6.9
Baiyanhuashan Lower,Ordovician,Ordovician,0.0,371,6.9
Salar del Rincon,Ordovician,Ordovician,0.0,272,6.9
Kabala,Ordovician,Ordovician,0.0,10,6.9
Röa,Ordovician,Ordovician,0.0,8,6.9
Chair of Kildare Limestone,Ordovician,Ordovician,0.0,41,6.9
Gastropod Limestone,Ordovician,Ordovician,0.0,29,6.9
Etasje 5a,Ordovician,Ordovician,0.0,28,6.9
Calcareous Sandstone,Ordovician,Ordovician,0.0,29,6.9
Etasje 5b,Ordovician,Ordovician,0.0,28,6.9
Manitoulin,Ordovician,Ordovician,0.0,85,6.9
Fox Point,Ordovician,Ordovician,0.0,82,6.9
Second Bani,Ordovician,Ordovician,0.0,238,6.9
Alnif,Ordovician,Ordovician,0.0,126,6.9
Amouktir,Ordovician,Ordovician,0.0,126,6.9
Tamekhtart,Ordovician,Ordovician,0.0,126,6.9
Upper Second Bani Lower,Ordovician,Ordovician,0.0,238,6.9
Upper Second Bani Upper,Ordovician,Ordovician,0.0,238,6.9
Ideal Quarry,Ordovician,Ordovician,0.0,186,6.9
Mynydd Crior,Ordovician,Ordovician,0.0,302,6.9
San Gabán,Ordovician,Ordovician,0.0,268,6.9
Llandoverian,Ordovician,Ordovician,0.0,268,6.9
Edgewood,Ordovician,Ordovician,0.0,186,6.9
Nant Achlas Siltstone,Ordovician,Ordovician,0.0,124,6.9
Las Majuelas Quartzite,Ordovician,Ordovician,0.0,235,6.9
Navaldestajo,Ordovician,Ordovician,0.0,235,6.9
Risquillo,Ordovician,Ordovician,0.0,235,6.9
White Head,Ordovician,Ordovician,0.0,368,6.9
Logana,Ordovician,Ordovician,0.0,222,6.9
Rockland,Ordovician,Ordovician,0.0,86,6.9
Eina,Ordovician,Ordovician,0.0,23,6.9
Gålås,Ordovician,Ordovician,0.0,23,6.9
Plunge,Ordovician,Ordovician,0.0,"398, 395",6.9
Millbrig K-bentonite,Ordovician,Ordovician,0.0,222,6.9
Womble K-bentonite Upper,Ordovician,Ordovician,0.0,214,6.9
Oranda,Ordovician,Ordovician,0.0,"388, 222",6.9
Stickley Run,Ordovician,Ordovician,0.0,388,6.9
Bobcaygeon,Ordovician,Ordovician,0.0,86,6.9
Guttenberg isotope carbon excursion,Ordovician,Ordovician,0.0,17,6.9
Moldå Limestone,Ordovician,Ordovician,0.0,47,6.9
Žarėnai,Ordovician,Ordovician,0.0,398,6.9
Skagen Limestone,Ordovician,Ordovician,0.0,"11, 37",6.9
Ardmillan,Ordovician,Ordovician,0.0,124,6.9
Platylichas Limestone,Ordovician,Ordovician,0.0,11,6.9
Lower Chasmops Shale,Ordovician,Ordovician,0.0,29,6.9
Etasje 4bα,Ordovician,Ordovician,0.0,28,6.9
Russia Lower,Ordovician,Ordovician,0.0,211,6.9
Russia Middle,Ordovician,Ordovician,0.0,211,6.9
Russia Upper,Ordovician,Ordovician,0.0,211,6.9
Picton,Ordovician,Ordovician,0.0,86,6.9
Sherman Fall,Ordovician,Ordovician,0.0,86,6.9
Shermanian,Ordovician,Ordovician,0.0,86,6.9
Verulam,Ordovician,Ordovician,0.0,86,6.9
Poland,Ordovician,Ordovician,0.0,222,6.9
Montreal,Ordovician,Ordovician,0.0,86,6.9
Russia,Ordovician,Ordovician,0.0,222,6.9
Faulconer,Ordovician,Ordovician,0.0,222,6.9
Grier,Ordovician,Ordovician,0.0,222,6.9
Macedonia,Ordovician,Ordovician,0.0,222,6.9
Macrourus Limestone,Ordovician,Ordovician,0.0,11,6.9
Upper Chasmops Limestone,Ordovician,Ordovician,0.0,11,6.9
Upper Chasmops Shale,Ordovician,Ordovician,0.0,11,6.9
Lower Chasmops Limestone,Ordovician,Ordovician,0.0,29,6.9
Etasje 4bβ,Ordovician,Ordovician,0.0,28,6.9
Curdsville,Ordovician,Ordovician,0.0,222,6.9
Kirkfieldian,Ordovician,Ordovician,0.0,86,6.9
Rocklandian,Ordovician,Ordovician,0.0,211,6.9
Trentonian,Ordovician,Ordovician,0.0,"174, 75",6.9
Jacksonburg,Ordovician,Ordovician,0.0,222,6.9
Carimona,Ordovician,Ordovician,0.0,222,6.9
Etasje 4bδ1-2,Ordovician,Ordovician,0.0,28,6.9
Antes,Ordovician,Ordovician,0.0,222,6.9
Brannon,Ordovician,Ordovician,0.0,222,6.9
Dygerts K-bentonite,Ordovician,Ordovician,0.0,222,6.9
Haldane-Manheim K-bentonite,Ordovician,Ordovician,0.0,222,6.9
Deer River Shale,Ordovician,Ordovician,0.0,156,6.9
Haymeadow Creek Shale,Ordovician,Ordovician,0.0,156,6.9
Kentland,Ordovician,Ordovician,0.0,156,6.9
Brannon K-bentonite,Ordovician,Ordovician,0.0,222,6.9
Atwater Creek Shale,Ordovician,Ordovician,0.0,156,6.9
Big Fork Chert,Ordovician,Ordovician,0.0,121,6.9
Wilmore Limestone,Ordovician,Ordovician,0.0,121,6.9
Maclurea,Ordovician,Ordovician,0.0,210,6.9
Dulankarin,Ordovician,Ordovician,0.0,373,6.9
Taldyboy,Ordovician,Ordovician,0.0,373,6.9
Syugaty,Ordovician,Ordovician,0.0,373,6.9
Bestyube,Ordovician,Ordovician,0.0,67,6.9
Kaskol,Ordovician,Ordovician,0.0,197,6.9
